,edit_count,sentiment,neg_sentiment
2023-02-27,0.43333333333333335,-0.1580220960908466,0.21666666666666673
2023-02-28,0.43333333333333335,-0.1580220960908466,0.21666666666666673
2023-03-01,0.43333333333333335,-0.15805465016100143,0.21666666666666673
2023-03-02,0.5333333333333333,-0.1744154781103134,0.23888888888888896
2023-03-03,0.5666666666666667,-0.20756650666395823,0.27222222222222225
2023-03-04,0.7,-0.24085143506526946,0.3055555555555556
2023-03-05,0.7,-0.24085143506526946,0.3055555555555556
2023-03-06,0.7333333333333333,-0.20844634274641674,0.3055555555555556
2023-03-07,0.7333333333333333,-0.20844634274641674,0.3055555555555556
2023-03-08,0.7333333333333333,-0.20844634274641674,0.3055555555555556
2023-03-09,0.7666666666666667,-0.24117148021856943,0.3388888888888889
2023-03-10,0.7666666666666667,-0.25649833579858144,0.3388888888888889
2023-03-11,0.7666666666666667,-0.25649833579858144,0.3388888888888889
2023-03-12,0.8,-0.2898138016462326,0.3722222222222223
2023-03-13,0.8,-0.2898138016462326,0.3722222222222223
2023-03-14,0.8,-0.2898138016462326,0.3722222222222223
2023-03-15,0.8,-0.2898138016462326,0.3722222222222223
2023-03-16,0.8,-0.2898138016462326,0.3722222222222223
2023-03-17,0.8,-0.2898138016462326,0.3722222222222223
2023-03-18,0.8,-0.2898138016462326,0.3722222222222223
2023-03-19,0.7,-0.27427828676170773,0.35000000000000014
2023-03-20,0.7,-0.27427828676170773,0.35000000000000014
2023-03-21,0.7333333333333333,-0.30743645396497515,0.38333333333333347
2023-03-22,0.7666666666666667,-0.2742909785774019,0.38333333333333347
2023-03-23,0.8,-0.30717721250322133,0.40000000000000013
2023-03-24,0.7666666666666667,-0.2739426798290676,0.3666666666666668
2023-03-25,0.7333333333333333,-0.2407542175716824,0.3333333333333334
2023-03-26,0.7333333333333333,-0.2407542175716824,0.3333333333333334
2023-03-27,0.7333333333333333,-0.2407542175716824,0.3333333333333334
2023-03-28,0.6666666666666666,-0.2818126307593451,0.35555555555555557
2023-03-29,0.6666666666666666,-0.28233252829975547,0.35555555555555557
2023-03-30,0.7,-0.3155965990490383,0.38888888888888895
2023-03-31,0.6666666666666666,-0.2822844352987077,0.35555555555555557
2023-04-01,0.5666666666666667,-0.26592360734939574,0.3333333333333334
2023-04-02,0.5333333333333333,-0.23277257879575095,0.3000000000000001
2023-04-03,0.43333333333333335,-0.23270778656005858,0.3000000000000001
2023-04-04,0.43333333333333335,-0.23270778656005858,0.3000000000000001
2023-04-05,0.4,-0.26511287887891133,0.3000000000000001
2023-04-06,0.4,-0.26511287887891133,0.3000000000000001
2023-04-07,0.4,-0.26511287887891133,0.3000000000000001
2023-04-08,0.36666666666666664,-0.23238774140675864,0.2666666666666668
2023-04-09,0.3333333333333333,-0.19907542665799458,0.23333333333333342
2023-04-10,0.3333333333333333,-0.19907542665799458,0.2333333333333334
2023-04-11,0.36666666666666664,-0.16572783390680948,0.21666666666666673
2023-04-12,0.36666666666666664,-0.16572783390680948,0.21666666666666673
2023-04-13,0.36666666666666664,-0.16572783390680948,0.21666666666666673
2023-04-14,0.36666666666666664,-0.16572783390680948,0.21666666666666673
2023-04-15,0.36666666666666664,-0.16572783390680948,0.21666666666666673
2023-04-16,0.36666666666666664,-0.16572783390680948,0.21666666666666673
2023-04-17,0.36666666666666664,-0.16572783390680948,0.21666666666666673
2023-04-18,0.36666666666666664,-0.16572783390680948,0.21666666666666673
2023-04-19,0.36666666666666664,-0.16572783390680948,0.21666666666666673
2023-04-20,0.3333333333333333,-0.13256966670354206,0.1833333333333334
2023-04-21,0.3,-0.16571514209111532,0.1833333333333334
2023-04-22,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-23,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-24,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-25,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-26,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-27,0.2,-0.1330657442410787,0.15000000000000005
2023-04-28,0.16666666666666666,-0.09975051681200663,0.11666666666666674
2023-04-29,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-04-30,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-01,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-02,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-03,0.1,-0.03326630989710489,0.05000000000000007
2023-05-04,0.1,-0.03326630989710489,0.05000000000000007
2023-05-05,0.1,-0.03326630989710489,0.05000000000000007
2023-05-06,0.1,-0.03326630989710489,0.05000000000000007
2023-05-07,0.1,-0.03326630989710489,0.05000000000000007
2023-05-08,0.1,-0.03326630989710489,0.05000000000000007
2023-05-09,0.1,-0.03326630989710489,0.05000000000000007
2023-05-10,0.1,-0.03326630989710489,0.05000000000000007
2023-05-11,0.1,-0.03348401884237925,0.05000000000000007
2023-05-12,0.1,-0.03348401884237925,0.05000000000000007
2023-05-13,0.1,-0.03348401884237925,0.05000000000000007
2023-05-14,0.1,-0.03348401884237925,0.05000000000000007
2023-05-15,0.1,-0.03348401884237925,0.05000000000000007
2023-05-16,0.1,-0.03348401884237925,0.05000000000000007
2023-05-17,0.1,-0.03348401884237925,0.05000000000000007
2023-05-18,0.1,-0.03348401884237925,0.05000000000000007
2023-05-19,0.1,-0.03348401884237925,0.05000000000000007
2023-05-20,0.1,-0.03348401884237925,0.05000000000000007
2023-05-21,0.1,-0.03348401884237925,0.05000000000000007
2023-05-22,0.06666666666666667,-0.0001855820417404101,0.01666666666666674
2023-05-23,0.06666666666666667,-0.0001855820417404101,0.01666666666666674
2023-05-24,0.13333333333333333,-0.033500341574350986,0.05000000000000007
2023-05-25,0.13333333333333333,-0.033500341574350986,0.05000000000000007
2023-05-26,0.13333333333333333,-0.033500341574350986,0.05000000000000007
2023-05-27,0.13333333333333333,-0.033500341574350986,0.05000000000000007
2023-05-28,0.13333333333333333,-0.033500341574350986,0.05000000000000007
2023-05-29,0.13333333333333333,-0.033500341574350986,0.05000000000000007
2023-05-30,0.16666666666666666,-0.06659915844599405,0.08333333333333341
2023-05-31,0.16666666666666666,-0.06659915844599405,0.08333333333333341
2023-06-01,0.2,-0.03344985644022623,0.08333333333333341
2023-06-02,0.2,-0.03344985644022623,0.08333333333333341
2023-06-03,0.2,-0.03344985644022623,0.08333333333333341
2023-06-04,0.2,-0.03344985644022623,0.08333333333333341
2023-06-05,0.2,-0.03344985644022623,0.08333333333333341
2023-06-06,0.2,-0.03344985644022623,0.08333333333333341
2023-06-07,0.2,-0.03344985644022623,0.08333333333333341
2023-06-08,0.2,-0.03344985644022623,0.08333333333333341
2023-06-09,0.2,-0.03344985644022623,0.08333333333333341
2023-06-10,0.13333333333333333,-0.03326427439848581,0.06666666666666674
2023-06-11,0.16666666666666666,-0.00029878516991932447,0.06666666666666674
2023-06-12,0.16666666666666666,-0.00029878516991932447,0.06666666666666674
2023-06-13,0.16666666666666666,-0.00029878516991932447,0.06666666666666674
2023-06-14,0.26666666666666666,-0.011382056938277343,0.08888888888888896
2023-06-15,0.3,-0.044679883784717975,0.12222222222222229
2023-06-16,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-17,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-18,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-19,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-20,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-21,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-22,0.3333333333333333,-0.07799085742897456,0.1555555555555556
2023-06-23,0.26666666666666666,-0.04467609789636399,0.12222222222222229
2023-06-24,0.3333333333333333,-0.011378429995642758,0.12222222222222229
2023-06-25,0.3333333333333333,-0.011378429995642758,0.12222222222222229
2023-06-26,0.3333333333333333,-0.011378429995642758,0.12222222222222229
2023-06-27,0.36666666666666664,-0.04453490641382005,0.1555555555555556
2023-06-28,0.36666666666666664,-0.04453490641382005,0.1555555555555556
2023-06-29,0.3333333333333333,-0.011436089542176979,0.12222222222222229
2023-06-30,0.3333333333333333,-0.011436089542176979,0.12222222222222229
2023-07-01,0.3,-0.0445853915479448,0.12222222222222229
2023-07-02,0.3,-0.0445853915479448,0.12222222222222229
2023-07-03,0.3,-0.0445853915479448,0.12222222222222229
2023-07-04,0.3,-0.0445853915479448,0.12222222222222229
2023-07-05,0.3,-0.0445853915479448,0.12222222222222229
2023-07-06,0.3,-0.0445853915479448,0.12222222222222229
2023-07-07,0.3,-0.0445853915479448,0.12222222222222229
2023-07-08,0.3,-0.0445853915479448,0.12222222222222229
2023-07-09,0.3,-0.0445853915479448,0.12222222222222229
2023-07-10,0.3,-0.0445853915479448,0.12222222222222229
2023-07-11,0.26666666666666666,-0.07755088077651129,0.12222222222222229
2023-07-12,0.26666666666666666,-0.07755088077651129,0.12222222222222229
2023-07-13,0.26666666666666666,-0.07755088077651129,0.12222222222222229
2023-07-14,0.16666666666666666,-0.06646760900815327,0.10000000000000007
2023-07-15,0.13333333333333333,-0.03316978216171264,0.06666666666666674
2023-07-16,0.1,0.00014119148254395272,0.03333333333333341
2023-07-17,0.1,0.00014119148254395272,0.03333333333333341
2023-07-18,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-19,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-20,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-21,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-22,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-23,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-24,0.4666666666666667,-0.08174484901958042,0.09166666666666674
2023-07-25,0.4666666666666667,-0.08174484901958042,0.09166666666666674
2023-07-26,0.4666666666666667,-0.08174484901958042,0.09166666666666674
2023-07-27,0.43333333333333335,-0.048588372601403126,0.05833333333333341
2023-07-28,0.4666666666666667,-0.08190772864553662,0.09166666666666674
2023-07-29,0.5,-0.11522015465630425,0.12500000000000008
2023-07-30,0.5,-0.11522015465630425,0.12500000000000008
2023-07-31,0.5,-0.11522015465630425,0.12500000000000008
2023-08-01,0.5333333333333333,-0.1485413008266025,0.15833333333333338
2023-08-02,0.8333333333333334,-0.1813201222154829,0.19166666666666674
2023-08-03,0.8333333333333334,-0.1813201222154829,0.19166666666666674
2023-08-04,0.8333333333333334,-0.1813201222154829,0.19166666666666674
2023-08-05,0.8333333333333334,-0.1813201222154829,0.19166666666666674
2023-08-06,0.8333333333333334,-0.1813201222154829,0.19166666666666674
2023-08-07,0.8333333333333334,-0.1813201222154829,0.19166666666666674
2023-08-08,0.8333333333333334,-0.1813201222154829,0.19166666666666674
2023-08-09,0.9,-0.1892055355840259,0.2083333333333334
2023-08-10,0.9,-0.1892055355840259,0.2083333333333334
2023-08-11,1.1,-0.22197570734553865,0.24166666666666672
2023-08-12,1.1,-0.22197570734553865,0.24166666666666672
2023-08-13,1.1666666666666667,-0.25520511898729537,0.2750000000000001
2023-08-14,1.1666666666666667,-0.25520511898729537,0.2750000000000001
2023-08-15,1.2,-0.22228615118397604,0.2750000000000001
2023-08-16,1.2666666666666666,-0.2555673324399524,0.3083333333333334
2023-08-17,1.2333333333333334,-0.2222485565476947,0.2750000000000001
2023-08-18,1.2666666666666666,-0.2555120968156391,0.3083333333333334
2023-08-19,1.2666666666666666,-0.2555120968156391,0.3083333333333334
2023-08-20,1.2666666666666666,-0.2555120968156391,0.3083333333333334
2023-08-21,1.3,-0.28847704960240256,0.34166666666666673
2023-08-22,1.3,-0.28847704960240256,0.34166666666666673
2023-08-23,0.9,-0.27320745289325715,0.3166666666666667
2023-08-24,0.9333333333333333,-0.306370676557223,0.35000000000000003
2023-08-25,0.9666666666666667,-0.27334365944067635,0.35000000000000003
2023-08-26,0.9666666666666667,-0.27334365944067635,0.35000000000000003
2023-08-27,0.9333333333333333,-0.24002430339654288,0.3166666666666667
2023-08-28,0.9333333333333333,-0.24003123342990876,0.3166666666666667
2023-08-29,0.9333333333333333,-0.24003123342990876,0.3166666666666667
2023-08-30,0.9333333333333333,-0.24003123342990876,0.3166666666666667
2023-08-31,0.9,-0.2067100872596105,0.2833333333333334
2023-09-01,0.6,-0.17393126587073007,0.25000000000000006
2023-09-02,0.6,-0.17393126587073007,0.25000000000000006
2023-09-03,0.6,-0.17393126587073007,0.25000000000000006
2023-09-04,0.6,-0.17393126587073007,0.25000000000000006
2023-09-05,0.6,-0.17393126587073007,0.25000000000000006
2023-09-06,0.6,-0.17393126587073007,0.25000000000000006
2023-09-07,0.6,-0.17393126587073007,0.25000000000000006
2023-09-08,0.6333333333333333,-0.1747510274251302,0.25555555555555565
2023-09-09,0.6333333333333333,-0.1747510274251302,0.25555555555555565
2023-09-10,0.4666666666666667,-0.17526822984218599,0.25555555555555565
2023-09-11,0.5666666666666667,-0.14763476020760005,0.25555555555555565
2023-09-12,0.5,-0.11440534856584336,0.2222222222222223
2023-09-13,0.7666666666666667,-0.12212508039342032,0.24305555555555564
2023-09-14,0.8666666666666667,-0.15478864875104692,0.2597222222222223
2023-09-15,0.8,-0.12150746749507055,0.22638888888888895
2023-09-16,0.8,-0.12150746749507055,0.22638888888888895
2023-09-17,0.7666666666666667,-0.08824392722712622,0.19305555555555562
2023-09-18,0.7666666666666667,-0.08824392722712622,0.19305555555555562
2023-09-19,0.7666666666666667,-0.08824392722712622,0.19305555555555562
2023-09-20,0.7333333333333333,-0.055278974440362706,0.1597222222222223
2023-09-21,0.7666666666666667,-0.08859778609540726,0.19305555555555562
2023-09-22,0.8,-0.12171224322583939,0.22638888888888895
2023-09-23,0.7666666666666667,-0.08854901956187353,0.19305555555555562
2023-09-24,0.7333333333333333,-0.12157603667842017,0.19305555555555562
2023-09-25,0.7333333333333333,-0.12157603667842017,0.19305555555555562
2023-09-26,0.8,-0.15472466813193425,0.22638888888888895
2023-09-27,0.7666666666666667,-0.12140531208780075,0.19305555555555562
2023-09-28,0.7666666666666667,-0.12140531208780075,0.19305555555555562
2023-09-29,0.7666666666666667,-0.12140531208780075,0.19305555555555562
2023-09-30,0.7666666666666667,-0.12140531208780075,0.19305555555555562
2023-10-01,0.7666666666666667,-0.12140531208780075,0.19305555555555562
2023-10-02,0.7666666666666667,-0.12140531208780075,0.19305555555555562
2023-10-03,0.7666666666666667,-0.12140531208780075,0.19305555555555562
2023-10-04,0.7666666666666667,-0.12140531208780075,0.19305555555555562
2023-10-05,0.7666666666666667,-0.12140531208780075,0.19305555555555562
2023-10-06,0.7666666666666667,-0.12140531208780075,0.19305555555555562
2023-10-07,0.7666666666666667,-0.12140531208780075,0.19305555555555562
2023-10-08,0.6666666666666666,-0.11270013716485765,0.1708333333333334
2023-10-09,0.7,-0.1460232979721493,0.20416666666666672
2023-10-10,0.6666666666666666,-0.11273592379358079,0.1708333333333334
2023-10-11,0.5666666666666667,-0.1403693934281667,0.1708333333333334
2023-10-12,0.5666666666666667,-0.1403693934281667,0.1708333333333334
2023-10-13,0.3,-0.13264966160058975,0.15000000000000005
2023-10-14,0.2,-0.16617376108964285,0.1666666666666667
2023-10-15,0.6333333333333333,-0.15081479327800945,0.17435897435897443
2023-10-16,0.7,-0.1508614617280471,0.1910256410256411
2023-10-17,0.7,-0.1508614617280471,0.1910256410256411
2023-10-18,0.7,-0.1508614617280471,0.1910256410256411
2023-10-19,0.7,-0.1508614617280471,0.1910256410256411
2023-10-20,0.7,-0.1508614617280471,0.1910256410256411
2023-10-21,0.6666666666666666,-0.11754265007300253,0.15769230769230774
2023-10-22,0.6333333333333333,-0.0844281929425704,0.12435897435897443
2023-10-23,0.6666666666666666,-0.056744479903808,0.12435897435897443
2023-10-24,0.7333333333333333,-0.08498537020805555,0.15769230769230777
2023-10-25,0.8,-0.08387663242144462,0.17435897435897446
2023-10-26,0.7666666666666667,-0.017557135988504457,0.1410256410256411
2023-10-27,0.7666666666666667,-0.017557135988504453,0.1410256410256411
2023-10-28,0.7666666666666667,-0.017557135988504453,0.1410256410256411
2023-10-29,0.7666666666666667,-0.017557135988504453,0.1410256410256411
2023-10-30,0.7666666666666667,-0.017557135988504453,0.1410256410256411
2023-10-31,0.7666666666666667,-0.017557135988504453,0.1410256410256411
2023-11-01,0.7666666666666667,-0.017557135988504453,0.1410256410256411
2023-11-02,0.7666666666666667,-0.017557135988504453,0.1410256410256411
2023-11-03,0.8333333333333334,-0.050481216876934736,0.17435897435897446
2023-11-04,0.9666666666666667,-0.022490201164514587,0.17435897435897446
2023-11-05,1.0,-0.04959256427410321,0.2076923076923078
2023-11-06,1.0,-0.04959256427410321,0.2076923076923078
2023-11-07,1.0,-0.04959256427410321,0.2076923076923078
2023-11-08,1.0,-0.04943184034946637,0.2076923076923078
2023-11-09,1.0,-0.04943184034946637,0.2076923076923078
2023-11-10,1.0,-0.04943184034946637,0.2076923076923078
2023-11-11,1.0,-0.04943184034946637,0.2076923076923078
2023-11-12,1.0,-0.04943184034946637,0.2076923076923078
2023-11-13,0.9666666666666667,-0.016163140306105977,0.17435897435897446
2023-11-14,0.5333333333333333,-0.03152210811773935,0.1666666666666667
2023-11-15,0.4666666666666667,-0.031475439667701714,0.15000000000000005
2023-11-16,0.4666666666666667,-0.031475439667701714,0.15000000000000005
2023-11-17,0.5666666666666667,-0.024696333209673557,0.16111111111111118
2023-11-18,0.6333333333333333,-0.05790888766447702,0.19444444444444453
2023-11-19,1.2,-0.09049544433752696,0.22777777777777786
2023-11-20,5.2,-0.11040175577004749,0.2541666666666667
2023-11-21,8.433333333333334,-0.11123992957814861,0.2703178694158076
2023-11-22,11.4,-0.138428644122127,0.2858734249713632
